"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510855683269476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359569954334616,0,0,0,0,0,0,0,0,0,0,0.0325086960762004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234433608402101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169894665307509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112907596423087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia",NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0395757479816368,0.0839348665435622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0750840941854877,0.0147660322194823,0.0580383052814858,0.0713002310127485,0.0560946878330622,0.0966130234355591,0.0542888165038002,0.093403074295474,0.0131223263260111,0.0258621804404329,0.051105148843746,0.0378749621250379,0.0623775839914168,0.0123309123642058,0.0121891760117016,0.0240989986866046,0.0357415173465498,0.0235623991234788,0.034950370473927,0.0344894979478749,0,0,0.0109344588536313,0.0108396383896633,0.0108461046215252,0.0326790266007277,0.0221825401226694,0.0222259265433128,0.011245305085127,0.0113871871370334,0,0,0.0362419512666562,0.0123155742752285,0.0125776670943073,0.0126988964658971,0,0.0126606317655251,0,0.0123187602399695,0.0120108578154652,0.0117038458837574,0.0113845943669027,0.011068926203469,0.0108316544268972,0.0213306030161473,0,0,0,0,0,0,0.0110679461212383,0,0,0.0116709265548592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia",0.190367409099562,0,0.0955383586509984,0,0.0958864704190239,0,0.096237128284092,0,0.0965996908809892,0,0,0,0,0.0974373964727663,0,0,0.0973141300116777,0.0972573429293912,0,0.0968992248062016,0.0966557123526,0.192715359414145,0,0,0.0953652489032996,0,0,0,0,0,0,0,0,0,0,0,0.177430801987225,0.0881134901753459,0,0,0.172622130157086,0,0,0.084545147108556,0,0.25025025025025,0,0.0824470277846484,0,0,0,0.0802503811893106,0.159349852601386,0.237454487889821,0.235904694503421,0,0.155086848635236,0.07218131947452,0,0.13805480775868,0.077507363199504,0.0709370788110946,0.145095763203714,0.13733434045183,0.207268205057344,0.0689084895259096,0.0668762121313449,0.068124531643845,0.190222560395663,0.123555939951813,0.121447656060238,0.124595066035385,0.0634316523945449,0.119317503877819,0.0608902149424587,0.118238250073899,0.0569670730317876,0,0.0603974149906384,0.0584351078127739,0.112214554227683,0.227699664142995,0,0.109625082218812,0,0.106524633821571,0.0517651930841702,0,0.155658174648472,0.0509891902916582,0.164609053497942,0.101056035571725,0.0516982887866412,0.15242353419368,0.0503499320275918,0.0483699332494921,0.0972431565128604,0.143348623853211,0,0.0963112780506597,0,0.0471386820024512,0.0918147178992793,0.0944197903880653,0.0924470740501063,0.187458993345206,0.0920132499079867,0.0939187602723644,0.0918737654462768,0.044271294492651,0.267749564906957,0.0466788031554871,0.0951339009656091,0.0929756868578867,0.0478537589127626,0.0592276711679697,0.390777647518562,0,0.153186274509804,0.12025012025012,0.0993739441518434,0.346755667287937,0.0427789185489391,0.162186270932166,0.121182743577315,0.162173119805392,0.123370481556113,0.122835032551284,0.122399020807834,0.12760527435134,0.167792273165821,0.0413633355393779,0.0816193274567418,0.0804828973843058,0.0794438927507448,0.0784498313328626,0.116180001549067,0.22964749110116,0.0378272053260705,0.0373915644630571,0,0.109701246937507,0.0723431961224047,0.178986933953821,0.106341497997235,0.140395212523253,0.0695023630803447,0.137722076848919,0.13646753778445,0.135203650498563,0.0669837229553219,0.0677414984419455,0,0,0.106364119836908,0.107902024961335,0.0363042294427301,0.0730433512289544,0,0.146772832348732,0.110363094581172,0,0.11039964672113,0.0368080094228504,0.0736729657052345,0,0.0369439929067534,0,0,0.0368595650571323,0,0.0727749072119933,0.0360373346787272,0.0712936227854418,0,0,0,0,0,0.0342923768046363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344151151185601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02049558320182,0,0.0201621033106174,0,0,0.0196745824069884,0,0,0,0,0,0,0,0,0,0,0,0.01680135754969,0.0164728362929529,0,0,0,0,0,0,0,0,0,0,0,0.0257023157786517,0,0,0.0119883952334141,0,0.0116859289729237,0,0.0112757368694044,0,0,0,0.0104411380840512,0,0,0,0,0,0,0.00896507207917952,0,0,0,0,0,0,0,0.0145963027565118,0,0,0,0,0,0,0.00489035816983236,0,0,0,0,0,0,0,0,0.0040947861088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somaliland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233775949130353,0,0,0,0,0,0,0,0,0.0216511139498127,0.0214362272240086,0,0,0,0,0.0203973401868396,0,0,0,0,0,0,0.0380539224080522,0.018839132646333,0.0186532363365044,0,0,0,0,0,0,0,0,0,0.0168887537788587,0,0.0165573879064839,0.0163942488974868,0.0324680595464212,0.0160771704180064,0.0318157233304699,0.0314544539506794,0,0,0.0151676020021235,0,0.0147634162545213,0.0145566764196399,0,0,0.0694975328375843,0.027341827527752,0.0404470750023594,0.0132459103251871,0.013017782290609,0.0127775932125425,0.0125557159897043,0.0123139060941521,0.0361907978864574,0.0354450719534961,0.0115925900164615,0,0.0333808082606373,0.032723940835115,0.0213809987064496,0.0209367083307162,0.0410715569200439,0.0201134398004747,0.00985406135138597,0.0482686051338488,0,0.00926629477936952,0.036316095293434,0.0444713248897111,0.0174241830236185,0.0256101621123262,0.0334364289893839,0.0163762609720949,0.0320767275322572,0.0314097480152965,0.0307512531135644,0,0.0295039645952425,0.0144368891391283,0.0353326926338402,0.0207422976934565,0.0135454551611571,0.0530240265120133,0.0388999105302058,0.0126832732991731,0.0310379718547671,0.024287466452937,0.0118742281751686,0.0232151873755811,0.02834981402522,0.0277095814190631,0.0108273151506621,0.0264548864820821,0.0103400319506987,0.0151531988402752,0.0148066985504242,0.0337648806652646,0.0235668969938066,0.0230264066831843,0.0225020476863395,0.0351806084486231,0.0301254077689123,0.0336366235557275,0.0164598215755341,0.00799114581044203,0.0192432033005942,0.0185502600746462,0.0143179296273759,0.0207447360232341,0.00668281680728427,0.0129277886048007,0.0218982669085904,0.0242475676658685,0.0205657943831878,0.00854927373919586,0.0165989797160468,0.0268677809631025,0.015665550931317,0.0177734444427517,0.0123508328166568,0.0144259204939435,0.0187352752446124,0.0136905970697559,0.00889723251582595,0.01955046953711,0.00854613202064746,0.0125106340389331,0.014201865313567,0.0118119071899079,0.00762860880875459,0.0110777547606651,0.00536323395856723,0.00866477543501505,0.0151545511642905,0.00328317732769065,0.00642503192437737,0.00787648412652154,0.00154873561224616,0,0.00300674111357664,0.0074025710609809,0.00436422037567209,0.00285117981820877,0.00278649330962956,0.00543510014851411,0.00661997378490381,0.00258184113673302,0.00126058894715611,0.00246591489141344,0.00240734142842011,0.00353131036333652,0,0.00112801631562799,0.0011049345271046,0,0,0,0.0010294484009578,0,0.00100449814268293,0,0,0,0.000985581922062153,0,0,0.000988795953055923,0,0,0,0,0.000992486874361087,0,0,0,0,0,0,0,0,0,0.000973540152203267,0,0,0,0,0
"South Korea",0,0,0,0,0.00512870484816469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509110532987817,0,0,0,0,0,0,0,0,0,0.00506293224784066,0,0,0,0,0,0,0,0,0,0,0.00501751111378712,0,0,0,0,0,0,0,0,0.00994337249364867,0,0,0,0,0,0,0,0,0,0,0,0,0.00492065444704146,0,0,0,0,0,0,0,0.00490030332877605,0,0,0,0,0,0,0,0.00488128709778194,0.0146365024613718,0,0.00487175115095121,0,0,0.00485295544986897,0,0,0,0,0.00976047787299666,0.00492344050022155,0,0,0,0,0.00492017023789023,0,0,0,0.00444653925849511,0,0.00420312880908548,0.00408957811912123,0,0,0.0037219689215595,0,0,0,0.00323784916155896,0.00312709124226827,0,0.00295292738456269,0.00574821661579495,0.00277808645405045,0.00275200070451218,0.00273431732299397,0,0.0054065013178347,0.00803167693382701,0.00530010520708836,0.00525345283187375,0.00520665201861899,0.00258615116053533,0,0.00783201885950141,0.00266687290483797,0.00272744133273693,0.00558461104580219,0.00286137769613313,0.0146813127442603,0.0180988923477883,0.00620774851169229,0.0159936025589764,0.00990412804056731,0.0122323410865989,0.00756839940966485,0.007926364077718,0.00330121253536424,0.0057391444083516,0.00773461005963384,0.00475690434935657,0.00784782396658172,0.00215026249329387,0.00418960036449523,0.00516514518706606,0.00411476490805043,0.00516363027994105,0.00521354688021355,0.0052748124540432,0.00106643233593472,0.00107499371128679,0.00323184618135828,0.00215302866542365,0.007496813854112,0.00212846567423407,0.00637063054377579,0.00106610035415854,0.00215964996393385,0.00110358101001941,0,0.00117194824676542,0,0.00247456763117064,0,0,0,0,0,0,0.00143644726371161,0,0,0,0,0,0,0,0,0,0,0,0.00160564673844978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain",0.0130353170189099,0.017330797260001,0.0216069522529569,0.0172364015564471,0.0257874853333677,0.0342862040886298,0.0170948206966994,0.0340934757872397,0.0297551997211513,0.0339109498457052,0.0169042416968478,0.0210716182159925,0.00420070991997648,0.012561551602854,0.0125154879162964,0.04572245637662,0.0414051242981831,0.0329890105358652,0.0369535493884188,0.0286125371962984,0.044761482337526,0.0323945658115851,0.0402870046209194,0.0280580239936188,0.0239181044104985,0.0475756254212425,0.0157658456602539,0.0235113403031395,0.031153861131664,0.0309617892818026,0.0307590566197335,0.0190953392096057,0.045532675386174,0.0301539737283504,0.029955478669827,0.0334726788556807,0.0332552450911563,0.00734087730824711,0.0255232261357836,0.0470796152508981,0.0503704023515782,0.0428948290283606,0.0426103074333681,0.0388096036128213,0.0350572133722235,0.0348356800969825,0.0415404586758979,0.0378484205165965,0.0444610128218721,0.013114668100537,0.044137165700378,0.0276439095859864,0.0510080082572964,0.0381821759728378,0.0288152882393283,0.0254914900908913,0.0334098046640087,0.0384500245805514,0.0256586577442961,0.0182007280291212,0.0219012739240999,0.0202563554315166,0.0415060229851132,0.0169569946391673,0.0262141313232655,0.0169152401480808,0.0420442866486032,0.0233137187246463,0.0265452663153843,0.0392680436660646,0.0251363647789257,0.0350384547040377,0.0323953629775824,0.0446698895164733,0.0222356734320762,0.0295114381415664,0.0293717385132026,0.0463089342120657,0.0460838434895656,0.0625569930297074,0.0361367414295695,0.034346792696498,0.021165016579263,0.0416298324276804,0.0271676994165737,0.0323324888395177,0.0611540645612196,0.0397315084885199,0.0534146422888174,0.0444623281808905,0.0352446093370019,0.0434701040079436,0.0339978785323796,0.0498318176155475,0.0301063216327816,0.0598457820232478,0.0381269357830263,0.0448299294046585,0.0434516021571306,0.0352217679918661,0.054434262344744,0.0392075714176804,0.0492254482726148,0.0469560246621208,0.0456800197669904,0.0562056000851113,0.0519967803593601,0.0545926578940983,0.0552650597287761,0.0427174263604966,0.0372564360493275,0.0704902712056338,0.0649985113244181,0.0344483844784192,0.0490877154790641,0.0774598338486564,0.0507534776705846,0.0431128327502323,0.0700882628744888,0.0697418461974348,0.0672757051189852,0.0611817250187369,0.075318679439629,0.0941529043166102,0.0754871403683375,0.0517028122352717,0.0611879253277856,0.0666430149299954,0.0683473793526364,0.0475465052367721,0.0701855628297259,0.071824158929393,0.0536284429939227,0.047786619364285,0.070789416790867,0.0728485708260645,0.0740379931807112,0.054050050346621,0.0640367570985746,0.0491682373186921,0.106293403139615,0.105979052832596,0.117807973004003,0.140289866527035,0.11573392965731,0.139420442964275,0.169763384964818,0.12835397693129,0.172376305309778,0.164919591643001,0.126018398686208,0.149902271506109,0.125627669587979,0.128937122268712,0.134317147527946,0.112283271692696,0.116881202961668,0.108304993526694,0.111721196468296,0.0876792757042351,0.101345318891894,0.0958135850888511,0.0905506432272885,0.0696479139658314,0.085278148895648,0.0740903050471262,0.0707547169811321,0.0704880593227507,0.0561064901182444,0.0418137245033072,0.0384459235018393,0.0335876837017292,0.0364242883225249,0.0378079838363308,0.0332726359792137,0.030412792837179,0.0246331963111789,0.0298344345903575,0.0322759724750507,0.0200425905048227,0.0226118416475336,0.0218422082472538,0.00954885480584314,0.00601071108715731,0.0104892610944915,0.00437402267930759,0.00453585708421499,0.00233943848797412,0.00480728784837814,0,0.0050099321905678,0.00509002990392569,0,0,0.00264070327209542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sri Lanka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335840945728103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485684450812307,0,0,0,0,0,0,0,0,0,0.0202016120886447,0,0,0,0,0,0,0,0,0,0.0175051640233869,0,0,0.0168924625831954,0,0,0,0.0161516967357421,0,0,0.0156590094110647,0.0155014726399008,0,0.0152093567963011,0,0,0.0147717033251104,0.0146314341731777,0,0,0.0142379155691607,0,0,0,0,0,0,0.0130532966100589,0,0,0,0.0135005602732513,0,0.0116048322521498,0,0,0.0114246544042043,0.0119816441212063,0,0,0,0.0235901911984997,0,0,0,0,0.0102393971042985,0,0,0.0114897626215042,0,0,0.0192856591838309,0,0,0,0,0,0.00858229130013131,0,0.0160596132845121,0.0179946735766213,0,0,0.00770998134184515,0,0,0.00693437996241566,0.0128302177287949,0,0.0121531786638795,0.0194979917068542,0,0,0,0.00576594861386595,0.0168163320216594,0,0.00540949908038516,0.0106970748848727,0.00528887854619307,0,0,0.00497072244480013,0.00965740360704025,0,0.0091559160951849,0.0044652624904555,0.00435830496803183,0,0,0.00815913578433772,0.00401020195377039,0.00389488484772948,0.00370713623725672,0.00355395074935052,0.00342906129447064,0.00332622629647985,0,0.0031669121023546,0.00310557077285234,0,0.00301375477680132,0,0,0.0029300251396157,0.00290369320739048,0.00287722589388215,0,0,0.0028227616206039,0,0.00564525234277972,0.00282377391736508,0,0,0,0,0,0,0,0,0,0.00257874188340992,0.00258599734159473,0.00260467539232923,0.00263320737824707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774305448013132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715589108733765,0,0.00706858649475864,0,0,0,0,0.00676402351174573,0.00669402290694639,0,0,0.0064832343559555,0.00641535579563243,0,0,0,0.00596000834401168,0,0,0,0,0.00510045343030995,0.0148920327624721,0,0,0,0.0045596308522862,0.00443870372096533,0,0,0,0,0,0,0,0,0,0,0,0,0.00292068869839508,0.00282085855651026,0,0.00263330445476115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132083297010427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Suriname",0,0,0.458715596330275,0,0,0,0,0,0,0,0,0.458505272810637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365497076023392,0,0.360100828231905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324675324675325,0,0,0,0,0,0,0,0,0,0,0,0.297176820208024,0,0,0,0,0,0.284333238555587,0,0,0,0,0.274047684297068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223763705526964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177967609894999,0,0,0,0,0,0,0,0.13883104262113,0,0.131648235913639,0,0,0.122339124051872,0,0,0,0,0,0,0.10575296108291,0.104690117252931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777846919726198,0.0784744565643883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sweden",0.238988600243768,0.126403606716245,0.111754735606921,0.111106996037184,0,0.0356220500489803,0.180904522613065,0.091441111923921,0.0832292967124428,0.0979216137481946,0.0382270303331486,0.137563408133437,0.088328298620312,0.156647738398277,0.147579693034238,0.127074894766103,0.155038759689922,0.147037200411704,0.0952441424852372,0.200384069466477,0.0633372391297463,0.217371052386424,0.167827473357389,0.117182922542088,0.1664008874714,0.0652903461694154,0.1379443532479,0.14886712120761,0.192316227051496,0.160100135357387,0.142820417606901,0.141393828944888,0.209458549649157,0.171544693990657,0.187138255069442,0.127736760084817,0.201085863663784,0.132788409047317,0.207475028898308,0.262723862624611,0.208490787313336,0.227455177950227,0.326707701153932,0.157693470176222,0.247099667650947,0.209599664640537,0.456596476149549,0.235349493998588,0.210774285537164,0.254338200441624,0.209807326938095,0.212564950401512,0.296963547724517,0.205694096579428,0.352135219924451,0.168562053310559,0.276255812882729,0.253791769895462,0.225209086162949,0.167707439304705,0.178206306627399,0.214161151167178,0.325928106567977,0.248880039820806,0.265918156300783,0.189227949964146,0.318099883363376,0.273190869354055,0.402309731162438,0.305504964455672,0.405913519056572,0.229467444306339,0.337586928634123,0.264680304004235,0.283120179634873,0.32718104659443,0.291375291375291,0.283784550769056,0.29308037240746,0.383435582822086,0.304069784015432,0.216586780672926,0.347760703040556,0.205926952093903,0.205007531798451,0.217458275193447,0.272527472527473,0.286199958370915,0.323922083606916,0.298718227243102,0.282159338108804,0.304705913983313,0.305041504131926,0.225273933102653,0.251450329579539,0.24207423033363,0.184362544554282,0.184886822852011,0.255543156980161,0.216714072870107,0.197282645989158,0.238651279341322,0.269637169483813,0.242222914287692,0.253862947856551,0.245971162001696,0.173629771718191,0.262913575378144,0.286835872513748,0.232024130509573,0.256548185542268,0.210144074777668,0.193233468036664,0.246443564423747,0.214318168179753,0.244354948187701,0.255239241210199,0.309546787086436,0.302800908402725,0.387221684414327,0.223917598323817,0.326110276764643,0.233161104997109,0.304683557561389,0.289314325049632,0.354656641705594,0.189701325801488,0.287016900879817,0.287403968385563,0.278160892896466,0.228461766923305,0.249192954635555,0.189193700962662,0.131752305665349,0.293051425098227,0.311269011559887,0.148773152821908,0.241990636014519,0.248846492819742,0.276076442499412,0.252831715210356,0.109619619918881,0.334543593982151,0.293120462739504,0.212712470752035,0.247604898767689,0.244883350757726,0.242038335148621,0.276586917438805,0.118529864967131,0.216966804078976,0.1004410274204,0.158255834520252,0.151111614816494,0.152805898307675,0.182690551052394,0.183104292350095,0.163447393975521,0.105126342750105,0.179833984837156,0.130882710393957,0.202798620969377,0.127257687727814,0.0896338457401515,0.168236877523553,0.140336104971407,0.0959123883928571,0.0782887812176515,0.104596128199988,0.0876470278892843,0.150486425239229,0.0628648405927256,0.0914561650600867,0.130909634949132,0.0383343715558963,0.0393174490839034,0.0201783768513661,0.0413218871705871,0.0421958732435968,0.0107170798100933,0.0216164804046605,0.0431900144686548,0.0106887853264355,0.0104978059585547,0.0307370750599373,0.0198945588381578,0.0192466847585503,0,0,0.00878163584312486,0.0345163823379672,0.0085819230373142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland",0.111482720178372,0.38855430046349,0.193466364490631,0.220149151049836,0.164428610578241,0.218340611353712,0.190227729767922,0.297659315383575,0.161698916617259,0.187853903335749,0.0534287927764272,0.0532042244154186,0.0264872596281189,0.1318391562294,0.210001312508203,0.10453416960669,0.234118932417668,0.310671568373634,0.154603313664356,0.205165029620701,0.051042543960391,0.253942456639326,0.151607034566404,0.175972246662812,0.0750337651943375,0.248805732484076,0.173263038043613,0.123098133832291,0.293872753097909,0.146138295540346,0.0726638569975294,0.240876791521137,0.383160113032233,0.285755107872553,0.0946902445375565,0.14120304998588,0.233934545114277,0.162779340976211,0.2542470819369,0.183768635288172,0.228263598803899,0.249523636693585,0.225433395703239,0.246448895460859,0.356323630937799,0.354099811884475,0.32996040475143,0.240479209479253,0.304195728222845,0.237555339596156,0.279047803035182,0.0437799619114331,0.306640967233222,0.249116767823172,0.36965160336383,0.364999026669262,0.239484455281721,0.322976551902332,0.305033045246568,0.268358603768522,0.213612972133217,0.293496125851139,0.366314490630061,0.370610580932086,0.220892774965486,0.389950420589382,0.345040496858315,0.315791429049096,0.488519785051295,0.252566253540438,0.423955318795967,0.271832696036679,0.302997896838128,0.369848538217682,0.389810687592156,0.17561505180644,0.305166468308462,0.23606062036731,0.333545108005083,0.392840868021182,0.352530205428965,0.192258395283261,0.383258012487824,0.298455883507956,0.298146782368541,0.389559797428905,0.350011932224962,0.360495916991897,0.432826822896539,0.156931671950033,0.303451359941226,0.320953690967446,0.267741599607312,0.221762270845653,0.255328096604136,0.221631205673759,0.289041209018086,0.284560557196672,0.311991318502442,0.387046832666753,0.264113568834599,0.265731965024612,0.287392227914532,0.308400046260007,0.194220012430081,0.280945509341438,0.150479653896796,0.402961769002166,0.193890040111002,0.275734142153484,0.213398943047588,0.206849297358793,0.328859994181708,0.257821664754489,0.287623056910144,0.37235072459451,0.228234076869237,0.342439100319091,0.334933571508318,0.437725702315256,0.522946247464503,0.396142184571786,0.418610214089224,0.46778154601801,0.358390825194875,0.575853551349467,0.569668976135489,0.422132236831819,0.541168605854171,0.432470527934393,0.316025661283696,0.249520452879622,0.293431761671634,0.379829532505811,0.405691704355927,0.297916077041098,0.191246781905112,0.407284575551289,0.530823637433109,0.484192537738536,0.380775088847521,0.402565312751603,0.617817867292722,0.585751260046315,0.701054277779276,0.413107501232659,0.500685148097396,0.390086599225028,0.37277459991002,0.27913822417337,0.313853493189379,0.226309767781033,0.453137980515067,0.300458198753098,0.185563184264242,0.291580609889442,0.391500871979215,0.33447516233579,0.257049297584854,0.324397971431352,0.230231487295408,0.284344788366236,0.247118597157148,0.203289416365766,0.123963001811767,0.227350233033989,0.2279743528853,0.297521930245504,0.165988068387084,0.159929630962377,0.133867430054268,0.170677590032429,0.177576524383477,0.115770219268795,0.157065532572975,0.0503176300396251,0.0390904944947554,0.0402220255812083,0.0410756339339504,0.0415979145578835,0.0417728392998872,0.0277689071546589,0.0275516248570759,0.0136343804537522,0.0134785421608799,0.0133162884840737,0,0,0.0256209887139545,0,0,0,0.0245978255522212,0,0,0,0,0,0,0,0,0,0,0.0136299204012649,0,0,0,0,0,0,0,0,0
