GEOID,decade,hyde_population
01059,1990,27253.123046875
05053,1990,14630.0849609375
20059,1990,21775.70703125
48153,1990,4689.97314453125
31161,1990,5497.19970703125
37063,1990,186390.578125
18009,1990,12406.701171875
38003,1990,11345.47265625
19125,1990,29115.83203125
18039,1990,177648.109375
13071,1990,31180.53515625
48235,1990,2464.65869140625
47185,1990,19678.66796875
18033,1990,42853.171875
19105,1990,19069.880859375
30033,1990,1140.7332763671875
48281,1990,13112.69140625
48191,1990,2605.13916015625
31019,1990,41443.27734375
13139,1990,129006.015625
51595,1990,2105.79736328125
47041,1990,14389.58203125
18121,1990,19144.96875
51191,1990,66835.1875
31149,1990,1476.44677734375
46073,1990,1747.3658447265625
28129,1990,14697.0087890625
17151,1990,4550.91064453125
17003,1990,10179.291015625
26037,1990,95212.4296875
40149,1990,12022.0830078125
21059,1990,72970.5390625
17069,1990,3865.510986328125
55059,1990,114215.2421875
27151,1990,8747.4482421875
47089,1990,42160.41015625
27157,1990,14751.9970703125
26001,1990,9816.7529296875
51025,1990,17461.7421875
29103,1990,4244.69921875
47061,1990,9546.6455078125
31095,1990,6930.25146484375
39089,1990,165547.75
18149,1990,20351.998046875
48475,1990,8654.2646484375
54007,1990,14938.1259765625
42087,1990,44009.1484375
40043,1990,4388.71240234375
39039,1990,40701.87890625
22069,1990,44753.96875
54073,1990,7588.0224609375
36025,1990,65269.22265625
29121,1990,13155.171875
21065,1990,13075.96875
17081,1990,40251.7890625
33001,1990,54534.60546875
38045,1990,4327.2236328125
37033,1990,24589.869140625
47083,1990,6559.416015625
49009,1990,957.395263671875
55089,1990,79144.3359375
55109,1990,89875.328125
53071,1990,48298.62109375
51159,1990,8945.21484375
48081,1990,2918.513916015625
20037,1990,33560.68359375
26045,1990,101054.546875
20203,1990,1881.1202392578125
26085,1990,14231.140625
17051,1990,23747.634765625
46115,1990,6064.56298828125
46035,1990,16928.357421875
49045,1990,33823.10546875
05065,1990,11654.8681640625
11001,1990,488394.625
05127,1990,9131.03125
06021,1990,25749.103515625
51678,1990,856.29656982421875
19021,1990,20069.0234375
39097,1990,44710.5
13029,1990,20670.30859375
39139,1990,124280.921875
17203,1990,41334.81640625
13165,1990,5932.9736328125
28121,1990,121541.0546875
13149,1990,8670.9599609375
20157,1990,4774.99755859375
31061,1990,2390.191162109375
37139,1990,22449.130859375
48335,1990,7073.18505859375
40071,1990,39812.9921875
51680,1990,61790.75390625
54023,1990,12873.021484375
51520,1990,8331.1640625
37109,1990,52740.63671875
08045,1990,40580.50390625
05149,1990,16984.13671875
13035,1990,16873.62109375
06049,1990,11438.2978515625
13153,1990,80753.3828125
48507,1990,8753.568359375
48429,1990,7166.22705078125
29115,1990,10736.5029296875
13133,1990,12275.8076171875
18103,1990,33727.375
20101,1990,1478.454833984375
39051,1990,42848.04296875
22049,1990,16991.384765625
08019,1990,8184.140625
08041,1990,387411.8125
48495,1990,6048.57177734375
48159,1990,8962.7607421875
51187,1990,29755.234375
50003,1990,35493.484375
30087,1990,8690.7275390625
13079,1990,9035.8701171875
19163,1990,142991.671875
51111,1990,12051.0244140625
12131,1990,39172.828125
13131,1990,17076.287109375
48417,1990,3550.39794921875
30055,1990,2158.43310546875
18099,1990,45621.5390625
53049,1990,10790.228515625
39001,1990,31704.3828125
55057,1990,28175.244140625
16003,1990,2937.015869140625
17009,1990,7387.81298828125
21201,1990,2275.780029296875
19117,1990,7962.07666015625
01133,1990,19845.927734375
19015,1990,33999.66796875
21147,1990,16649.83984375
17105,1990,41613.48046875
17041,1990,20695.46875
29177,1990,26037.947265625
39151,1990,349557.75
48345,1990,920.61865234375
48299,1990,12961.560546875
53017,1990,35327.04296875
19127,1990,35909.8125
40003,1990,5006.33544921875
21229,1990,11731.2958984375
27027,1990,49445.81640625
38081,1990,4010.84912109375
17099,1990,121716.3125
31151,1990,12782.982421875
19009,1990,7097.435546875
31103,1990,884.5218505859375
27139,1990,94288.046875
37149,1990,14939.4306640625
21097,1990,16245.0322265625
20079,1990,28909.330078125
41071,1990,69761.3046875
17181,1990,19020.73046875
32023,1990,20967.748046875
19153,1990,374692.34375
31091,1990,738.84814453125
46007,1990,3338.733642578125
17145,1990,21978.462890625
21219,1990,14802.689453125
40127,1990,10046.52734375
18181,1990,24359.146484375
48415,1990,12560.7041015625
45087,1990,24472.376953125
31181,1990,3787.221435546875
18143,1990,19110.005859375
51775,1990,11373.146484375
38083,1990,1458.031982421875
18019,1990,99159.8125
42083,1990,45071.86328125
51036,1990,8354.146484375
19187,1990,38776.5390625
46075,1990,981.20098876953125
32011,1990,2423.247802734375
31157,1990,34716.66015625
46061,1990,3261.776611328125
48255,1990,11372.017578125
45077,1990,80983.296875
13247,1990,56629.83984375
20149,1990,31820.27734375
19073,1990,9542.154296875
37093,1990,37826.28125
21043,1990,22664.447265625
49013,1990,10444.2685546875
29001,1990,26889.978515625
13301,1990,4223.0849609375
39091,1990,46886.484375
22067,1990,27802.783203125
30077,1990,6977.5751953125
05081,1990,10971.9248046875
08075,1990,15349.3349609375
12113,1990,102171.53125
12057,1990,892168.0625
17013,1990,5255.013671875
20191,1990,22422.892578125
21191,1990,13213.1826171875
23025,1990,51964.59375
26091,1990,96305.3203125
27011,1990,4404.43212890625
28103,1990,11260.0458984375
32017,1990,4331.69677734375
36055,1990,739297.5625
41051,1990,555231.3125
45003,1990,124124.2890625
51107,1990,227542.296875
51015,1990,88183.25
37171,1990,52303.1484375
05005,1990,35114.50390625
06083,1990,310316.15625
06027,1990,20746.3125
17097,1990,601092.0625
19139,1990,34138.484375
25027,1990,729730.3125
32003,1990,832457.375
34025,1990,472142.40625
35009,1990,33771.93359375
36003,1990,60880.9609375
45069,1990,25995.611328125
45001,1990,21895.1875
51045,1990,4819.19384765625
53055,1990,7264.36962890625
21015,1990,118856.3203125
01087,1990,21206.802734375
13067,1990,430958.03125
13305,1990,19664.98828125
13077,1990,89752.5546875
16053,1990,19324.56640625
36121,1990,44386.71484375
17111,1990,265013.75
21021,1990,28151.42578125
22041,1990,20101.751953125
34017,1990,71216.4296875
26025,1990,131538.234375
18175,1990,24162.357421875
28017,1990,15013.4541015625
29017,1990,12086.8564453125
37187,1990,7913.46142578125
41043,1990,97516.0234375
46085,1990,4216.48974609375
48241,1990,25198.021484375
51075,1990,35961.60546875
47123,1990,34800.68359375
48123,1990,13525.7275390625
48065,1990,10212.587890625
41035,1990,54777.98828125
01001,1990,42625.66015625
20093,1990,3159.982666015625
48095,1990,3197.740234375
28021,1990,9948.4169921875
21167,1990,19237.439453125
37005,1990,7496.6083984375
05101,1990,6851.6103515625
13049,1990,9390.0986328125
51685,1990,3774.304931640625
40059,1990,3383.724853515625
13235,1990,8246.759765625
44005,1990,82414.046875
21069,1990,12595.40234375
20033,1990,1553.246337890625
12015,1990,104778.5859375
36067,1990,502106.4375
29185,1990,9693.810546875
19169,1990,75972.6640625
51683,1990,9270.61328125
48015,1990,22383.25
51830,1990,9402.4619140625
31083,1990,3335.403564453125
48341,1990,15415.6044921875
19185,1990,5220.59814453125
27047,1990,29562.42578125
42075,1990,119273.0546875
12093,1990,28926.498046875
33003,1990,41107.2421875
27127,1990,15450.12890625
12007,1990,23468.552734375
48033,1990,558.1248779296875
48213,1990,52258.8359375
40101,1990,58251.44140625
55011,1990,23683.095703125
20025,1990,1868.220703125
48269,1990,321.1607360839844
05047,1990,20582.904296875
53045,1990,44013.57421875
56017,1990,4129.2021484375
56009,1990,10926.388671875
27017,1990,30474.330078125
12043,1990,16668.021484375
21119,1990,17022.9375
48311,1990,1183.505615234375
42067,1990,22468.7734375
46105,1990,2558.56787109375
46117,1990,7273.08447265625
20175,1990,19501.84765625
21131,1990,12452.3583984375
21175,1990,13303.4677734375
13233,1990,29292.9375
31009,1990,437.8176574707031
17033,1990,20176.626953125
34001,1990,234350.265625
04019,1990,552131.5
08071,1990,11071.134765625
01121,1990,69819.1171875
02110,1990,25151.365234375
05037,1990,14113.1181640625
06063,1990,20848.53125
17089,1990,448003.03125
21085,1990,22835.33203125
21153,1990,12654.5419921875
21081,1990,19020.8359375
21155,1990,17700.154296875
27113,1990,13967.98046875
29225,1990,29714.98828125
28013,1990,12444.6982421875
30005,1990,5645.2314453125
30035,1990,11855.6337890625
36109,1990,119953.046875
36001,1990,367513.28125
38037,1990,2533.7333984375
40111,1990,34403.4375
28059,1990,109415.9921875
47043,1990,38800.1015625
48411,1990,4724.87939453125
49007,1990,15373.8076171875
48419,1990,18334.078125
47009,1990,96986.28125
55097,1990,66549.8671875
05105,1990,7977.98681640625
54059,1990,26727.962890625
47079,1990,26118.625
48307,1990,6310.58984375
08057,1990,1015.5564575195313
36045,1990,121536.84375
12009,1990,384822.78125
28019,1990,8315.259765625
39003,1990,105109.0625
22011,1990,30267.439453125
40077,1990,10906.2119140625
41045,1990,25233.5625
26027,1990,64279.875
05021,1990,13739.3837890625
06081,1990,522358.0625
12129,1990,19215.708984375
17193,1990,14411.857421875
17083,1990,22159.302734375
18083,1990,28638.935546875
20117,1990,8985.59375
21111,1990,594990.5
22017,1990,237090.65625
25021,1990,609428.8125
25025,1990,553124.875
36117,1990,90956.65625
37129,1990,106812.34375
40129,1990,2967.221923828125
42111,1990,85058.0390625
46083,1990,34547.53515625
01009,1990,43387.41796875
04021,1990,240276.328125
04025,1990,126986.140625
08093,1990,10648.95703125
17005,1990,17634.869140625
17073,1990,54694.17578125
37163,1990,46392.05078125
21099,1990,16374.544921875
21211,1990,38014.98828125
27145,1990,124393.203125
29079,1990,10067.8779296875
30109,1990,1407.5350341796875
36095,1990,39120.16015625
37049,1990,68144.640625
29127,1990,19856.146484375
48267,1990,3694.8798828125
42081,1990,125585.4765625
47045,1990,32663.083984375
54021,1990,9757.142578125
55017,1990,65231.08203125
55025,1990,455434.84375
55117,1990,67045.734375
30085,1990,8333.7001953125
22057,1990,92111.625
40139,1990,19313.1875
35023,1990,3886.46337890625
01129,1990,17054.365234375
05091,1990,34115.859375
06091,1990,3613.7490234375
13111,1990,16034.25390625
16041,1990,8924.615234375
16059,1990,6089.31982421875
20199,1990,1239.4505615234375
20043,1990,17265.630859375
48199,1990,33878.5859375
08021,1990,5751.85693359375
20097,1990,2368.343017578125
20007,1990,4310.326171875
13287,1990,6035.10595703125
13213,1990,27381.64453125
39069,1990,29496.4609375
30045,1990,1943.4854736328125
40089,1990,28563.98828125
35059,1990,4024.2646484375
04001,1990,51825.57421875
06045,1990,74439.671875
22107,1990,5444.490234375
23003,1990,75288.234375
26097,1990,7160.00390625
29217,1990,19170.591796875
30101,1990,4645.0341796875
36029,1990,850365.125
39107,1990,39776.75390625
42101,1990,1012114.5
47165,1990,111979.4453125
48097,1990,29950.255859375
21171,1990,10393.537109375
01099,1990,21531.642578125
13023,1990,9207.3671875
13031,1990,50264.25
05119,1990,318286.90625
08037,1990,36975.72265625
12073,1990,221336.609375
13227,1990,18884.44140625
17143,1990,178610.78125
18105,1990,130092.640625
37027,1990,61986.6015625
21179,1990,36569.33984375
22055,1990,195691.25
28097,1990,9346.96484375
30099,1990,5490.05224609375
30065,1990,3761.9306640625
31171,1990,669.22039794921875
40109,1990,585209.5625
45045,1990,337623.28125
29087,1990,4555.10400390625
47017,1990,21707.98046875
51101,1990,10858.720703125
56025,1990,56986.640625
48289,1990,13825.0009765625
06033,1990,57176.609375
06051,1990,13778.640625
54107,1990,82160.90625
55083,1990,35819.13671875
09009,1990,719303.4375
20147,1990,5144.341796875
21127,1990,15176.5107421875
26053,1990,17275.369140625
24019,1990,27895.048828125
27173,1990,12837.1103515625
33015,1990,255852.15625
36075,1990,116284.625
41011,1990,47525.7578125
46123,1990,5135.341796875
47055,1990,24009.853515625
48351,1990,12502.8359375
51069,1990,80271.21875
01035,1990,12631.4599609375
13089,1990,445749.34375
08089,1990,13956.6875
37085,1990,82269.7890625
18031,1990,23741.109375
20081,1990,3673.910400390625
27095,1990,20219.93359375
38025,1990,4745.72705078125
28125,1990,4115.00732421875
30023,1990,7325.16357421875
20003,1990,6742.478515625
36097,1990,20730.228515625
37065,1990,41379.88671875
36051,1990,74483.78125
47031,1990,39682.9921875
48045,1990,1217.548095703125
48091,1990,83102.4453125
51580,1990,1381.95849609375
05107,1990,18395.916015625
53025,1990,74178.140625
54085,1990,11078.28515625
51540,1990,17541.931640625
48155,1990,1012.8270874023438
27155,1990,3360.57568359375
37013,1990,34497.53515625
13169,1990,30075.525390625
29113,1990,46408.80078125
12121,1990,33965.23046875
18101,1990,10619.1455078125
19179,1990,32845.390625
19077,1990,11101.296875
20177,1990,147630.375
21209,1990,42025.9765625
21215,1990,12044.091796875
23019,1990,144271.296875
28029,1990,26733.908203125
29141,1990,20380.8359375
37017,1990,27374.66796875
29215,1990,23490.35546875
31097,1990,4266.53076171875
46003,1990,2611.753173828125
47173,1990,14110.712890625
48055,1990,26767.146484375
13061,1990,2309.112060546875
18165,1990,11822.4775390625
18025,1990,9060.2841796875
21117,1990,146619.4375
19133,1990,10149.865234375
22117,1990,44999
25001,1990,145650.140625
29143,1990,23975.615234375
31129,1990,3950.394775390625
36087,1990,321647.53125
39009,1990,68851.6328125
45053,1990,29039.19140625
49021,1990,32291.755859375
51153,1990,264179.6875
50021,1990,54636.71875
51185,1990,38015.5078125
22071,1990,284243.28125
01025,1990,24753.38671875
08109,1990,4295.4892578125
13009,1990,32856.69921875
16065,1990,25986.818359375
36069,1990,126347.40625
37195,1990,56234.97265625
18073,1990,30552.568359375
20061,1990,26359.19140625
21005,1990,19229.83203125
39059,1990,43480.03125
38101,1990,53457.2421875
30041,1990,13012.11328125
31047,1990,22147.9609375
35001,1990,455803.03125
36091,1990,255029.40625
36037,1990,75609.3671875
42037,1990,72587.7421875
45075,1990,71261.765625
47087,1990,11404.1328125
48457,1990,15086.9375
48437,1990,5709.74365234375
48423,1990,151763.234375
50015,1990,21511.07421875
48347,1990,47864.53125
48079,1990,2116.29541015625
05003,1990,18521.46875
54075,1990,9539.96484375
55095,1990,44807.3984375
51051,1990,14576.9794921875
20083,1990,1715.431884765625
27031,1990,3691.2099609375
12133,1990,20346.5390625
13001,1990,13119.033203125
21103,1990,12705.4169921875
21093,1990,91879.390625
22001,1990,61641.67578125
31025,1990,16646.294921875
26159,1990,74135.125
01107,1990,19844.830078125
04003,1990,79229
06037,1990,7214197.5
13181,1990,5580.3154296875
18061,1990,42529.69921875
25007,1990,10334.56640625
27137,1990,154586.078125
29165,1990,87652.015625
29147,1990,23323.4453125
30057,1990,8037.4521484375
35025,1990,47978.53125
39123,1990,21545.3515625
42133,1990,418663.625
48389,1990,10769.6474609375
01013,1990,18988.150390625
01125,1990,168568.6875
02195,1990,2945.530029296875
06113,1990,194298.9375
12105,1990,439296.40625
20027,1990,7449.421875
21045,1990,14570.078125
21079,1990,14150.306640625
27129,1990,15659.7998046875
28161,1990,11050.0625
29109,1990,33695.00390625
30025,1990,2408.01171875
29085,1990,9005.9560546875
21067,1990,243599.21875
39071,1990,40484.828125
41013,1990,18937.97265625
47189,1990,88037.03125
48473,1990,38504.2578125
48491,1990,254632.640625
51095,1990,47191.25390625
53067,1990,178406.859375
24017,1990,116432.40625
17123,1990,14802.146484375
17131,1990,18227.37109375
19191,1990,21303.513671875
24021,1990,213140.765625
46023,1990,8847.7294921875
24027,1990,261376.046875
24029,1990,17950.0625
24031,1990,820747
12033,1990,207040.21875
17101,1990,27479.93359375
51059,1990,874021
01049,1990,61821.28515625
48211,1990,4027.644287109375
19189,1990,10460.1884765625
19143,1990,6710.3798828125
19041,1990,15955.3212890625
46017,1990,1483.7447509765625
20055,1990,29691.72265625
37003,1990,29652.94921875
37175,1990,24485.591796875
21199,1990,60306.703125
37095,1990,3433.142822265625
39045,1990,136936.5
39135,1990,46868.41796875
13083,1990,11059.337890625
31029,1990,3534.837158203125
18131,1990,12776.3046875
26139,1990,256297.96875
17093,1990,120063.6875
42069,1990,201018.234375
42073,1990,88143.9375
42085,1990,111495.5859375
42079,1990,313847.40625
51147,1990,19648.525390625
48071,1990,38006.96484375
37007,1990,22366.9453125
06005,1990,34011.265625
21063,1990,6637.244140625
21205,1990,22775.35546875
53053,1990,528872.625
22015,1990,129071.1640625
06013,1990,758292.5
24011,1990,28438.728515625
35039,1990,29534.34375
22031,1990,26545.552734375
24005,1990,703207.4375
16079,1990,9319.8857421875
06019,1990,758733.1875
48291,1990,53841.9140625
48477,1990,29789.033203125
47027,1990,6391.49169921875
01043,1990,69787.7734375
06011,1990,21808.970703125
55003,1990,13650.005859375
51119,1990,6716.3583984375
47135,1990,6806.818359375
48397,1990,53168.90234375
48131,1990,6844.7119140625
48013,1990,33628.76171875
36079,1990,111111.546875
20189,1990,4772.4931640625
13085,1990,16225.927734375
20115,1990,10437.7607421875
13241,1990,12581.87109375
13269,1990,6692.228515625
16081,1990,7119.0625
40151,1990,7980.0185546875
17027,1990,37823.375
42115,1990,43561.0078125
01023,1990,12959.7587890625
01053,1990,34433.48046875
13073,1990,73627.1640625
13299,1990,24019.109375
17119,1990,255181.140625
19051,1990,7716.61376953125
23013,1990,29824.6640625
29227,1990,1964.8248291015625
31045,1990,9432.7265625
33005,1990,73308.4453125
39099,1990,219219.09375
41015,1990,9956.439453125
42055,1990,145831.015625
47181,1990,14203.2978515625
48357,1990,7955.23291015625
01015,1990,102483.859375
08105,1990,8728.7822265625
13011,1990,15139.9384765625
13123,1990,20068.322265625
16001,1990,234385.875
18145,1990,40280.984375
48001,1990,44852.38671875
55125,1990,22547.8984375
46095,1990,1978.1612548828125
30071,1990,3683.660888671875
36111,1990,218458.359375
29161,1990,41007.75
05099,1990,7496.94091796875
37197,1990,28539.79296875
08079,1990,791.8018798828125
12071,1990,432289.875
51001,1990,25280.41015625
06115,1990,65884.6640625
51053,1990,26583.64453125
55007,1990,12651.099609375
54053,1990,30288.884765625
01065,1990,13926.912109375
51750,1990,6526.98828125
26095,1990,6951.98681640625
48115,1990,10093.1474609375
22087,1990,21358.0625
22089,1990,72401.3515625
48459,1990,26406.5078125
36071,1990,401015.75
48225,1990,17029.3671875
53057,1990,85955.84375
32027,1990,4236.8505859375
37173,1990,11896.8251953125
21053,1990,10280.6279296875
31153,1990,142138.875
35033,1990,3813.796630859375
06095,1990,352851.6875
21095,1990,30521.61328125
17049,1990,36214.8046875
40063,1990,13667.6162109375
51031,1990,49875.3125
37123,1990,21177.2578125
26003,1990,8758.7099609375
25003,1990,134117.71875
36063,1990,207524.5
49043,1990,21656.150390625
02290,1990,7302.45849609375
22125,1990,20409.552734375
54049,1990,56400.484375
51175,1990,21116.048828125
05089,1990,14851.9794921875
48305,1990,4236.65478515625
08005,1990,349145.375
06039,1990,167741.75
02220,1990,4378.60302734375
27061,1990,40233.515625
32033,1990,5674.68115234375
38009,1990,6419.841796875
31125,1990,3266.23681640625
30049,1990,46955.8984375
05035,1990,37027.4140625
18139,1990,17738.07421875
13283,1990,4607.458984375
28089,1990,82370.515625
12021,1990,215656.296875
42001,1990,90970.6640625
19045,1990,40279.625
47151,1990,18338.599609375
51530,1990,1098.5111083984375
01067,1990,16660.197265625
19101,1990,15656.7900390625
48453,1990,697039.1875
21101,1990,51217.56640625
41059,1990,58764.625
53027,1990,56153.609375
06109,1990,51906.19921875
48011,1990,1479.067626953125
01033,1990,50894.08203125
38023,1990,2503.7548828125
26151,1990,39556.76171875
21057,1990,6642.88232421875
36115,1990,73999.5
51089,1990,52114.796875
18071,1990,36304.89453125
48193,1990,6402.240234375
48077,1990,8818.69921875
13163,1990,12088.5947265625
01111,1990,18624.9921875
30089,1990,10938.1650390625
36023,1990,58125.69921875
36057,1990,55690.5625
01095,1990,74846.0390625
49029,1990,8898.251953125
45035,1990,76473.2578125
55047,1990,19931.134765625
51167,1990,25006.029296875
48147,1990,25589.7890625
38069,1990,4783.13671875
05057,1990,19739.892578125
45039,1990,21774.310546875
49005,1990,78410.8671875
28025,1990,20115.7734375
28057,1990,24269.291015625
37189,1990,41302.2421875
20119,1990,3760.26806640625
12087,1990,5602.7353515625
06029,1990,647858.1875
47187,1990,149230.015625
18147,1990,33110.29296875
41065,1990,19746.994140625
26013,1990,5254.81494140625
08073,1990,3048.467529296875
53029,1990,45195.1015625
27071,1990,9104.3291015625
12063,1990,41255.921875
05073,1990,6929.67431640625
54009,1990,29495.154296875
29107,1990,28797.048828125
18089,1990,360953.53125
55085,1990,40532.92578125
28081,1990,76523.2890625
31185,1990,13608.8671875
36013,1990,134463.8125
38033,1990,1323.4000244140625
36073,1990,48012.59375
34037,1990,139420.4375
51735,1990,8199.0185546875
31031,1990,5425.5771484375
16051,1990,15104.52734375
13321,1990,14467.4853515625
48247,1990,3707.90966796875
37181,1990,32332.265625
23001,1990,90777.9296875
48143,1990,29424.67578125
48109,1990,1997.554443359375
19067,1990,15380.076171875
26043,1990,20634.203125
06077,1990,560259.375
37051,1990,213759.40625
27055,1990,20149.28515625
45059,1990,52021.58203125
45065,1990,9370.080078125
51103,1990,8870.888671875
41017,1990,119676.8671875
48161,1990,20243.72265625
16063,1990,3804.65576171875
24043,1990,143438.15625
20207,1990,2716.5927734375
26065,1990,277823.34375
27159,1990,12430.765625
37125,1990,63412.53515625
21013,1990,28537.81640625
41049,1990,8878.78125
39125,1990,20532.150390625
27041,1990,31741.853515625
35047,1990,22072.904296875
30095,1990,7429.15771484375
56029,1990,24366.103515625
30001,1990,8123.69677734375
47109,1990,21007.78125
56021,1990,68414.3359375
42065,1990,46947.52734375
37001,1990,103007.5703125
34021,1990,294974.46875
46015,1990,4963.30419921875
26135,1990,10229.689453125
19069,1990,12484.5927734375
42007,1990,168353.984375
31183,1990,962.37396240234375
20051,1990,25081.705078125
46097,1990,2177.7568359375
29167,1990,27682.8203125
54083,1990,29662.08203125
29157,1990,21886.759765625
48059,1990,9554.748046875
42053,1990,8968.7666015625
37185,1990,16646.310546875
13043,1990,8230.10546875
12109,1990,128600.796875
37133,1990,111804.6015625
21051,1990,20135.71484375
19137,1990,9942.4521484375
26105,1990,25382.62109375
54089,1990,13637.2587890625
06093,1990,46985.8828125
37035,1990,108832.2578125
27003,1990,234344.875
40047,1990,48506.5390625
41001,1990,14598.0068359375
42013,1990,122505.9765625
46025,1990,3627.076904296875
48005,1990,61587.3203125
42015,1990,64957.8984375
12031,1990,631487.5
38099,1990,12141.7294921875
48141,1990,530332.375
05061,1990,12007.857421875
17135,1990,32328.505859375
47091,1990,15019.2158203125
02180,1990,4533.43798828125
19177,1990,6086.2548828125
55039,1990,91979.7109375
20087,1990,16902.7578125
26103,1990,47973.33203125
42121,1990,61611.046875
48395,1990,14930.12890625
48439,1990,1129433.375
45005,1990,8472.3671875
19029,1990,13415.4130859375
01069,1990,78397.4453125
12069,1990,219272.84375
20201,1990,5233.05712890625
30105,1990,6189.21875
36007,1990,229233.078125
51550,1990,167627.03125
01115,1990,62420.37890625
47095,1990,8843.828125
28135,1990,10844.2841796875
42049,1990,187676.984375
39049,1990,1086351.625
39061,1990,770818.1875
37103,1990,11187.3984375
48029,1990,1109606.25
31055,1990,403834.84375
05075,1990,13486.02734375
51610,1990,8521.8330078125
29510,1990,213812.359375
22101,1990,51616.859375
05109,1990,9081.775390625
51041,1990,237828.015625
12039,1990,38747.0546875
13095,1990,56146.796875
28037,1990,7552.041015625
29111,1990,9335.9169921875
21075,1990,5548.5517578125
06059,1990,2236831
48215,1990,585219.8125
12059,1990,16582.650390625
02185,1990,4147.42138671875
29135,1990,13918.6416015625
49049,1990,319978.96875
26133,1990,25387.32421875
06073,1990,2605643.25
25017,1990,1431780.625
29033,1990,8894.6005859375
54065,1990,13444.3564453125
17019,1990,212646.4375
22053,1990,28377.22265625
06053,1990,321651.71875
12111,1990,181643.546875
13141,1990,8024.92724609375
08051,1990,12447.8095703125
08053,1990,667.73046875
05139,1990,34243.43359375
09005,1990,185751
20121,1990,31630.73828125
20153,1990,2087.9931640625
06101,1990,82430.21875
20127,1990,5243.74755859375
17149,1990,21700.9921875
08103,1990,5452.2783203125
02013,1990,1382.2958984375
30003,1990,11550.4697265625
01109,1990,34674.0703125
45025,1990,35853.80859375
19007,1990,11647.630859375
32019,1990,23029.1484375
55055,1990,80890.3828125
48401,1990,39527.2421875
41021,1990,1975.3765869140625
18075,1990,20440.865234375
13121,1990,679260.1875
48221,1990,35299.16796875
13245,1990,132227.140625
17197,1990,619629.125
21089,1990,51499.40625
21031,1990,11368.630859375
53013,1990,4323.755859375
49057,1990,146423.390625
17161,1990,135255.546875
08123,1990,182481.6875
39153,1990,534667.4375
39157,1990,91705.421875
39161,1990,29823.59765625
12011,1990,1051629
39025,1990,169795.109375
48243,1990,1920.132080078125
13265,1990,1488.20068359375
13273,1990,7775.10009765625
48321,1990,25289.974609375
23011,1990,119803.25
08091,1990,3895.812255859375
13307,1990,2340.135986328125
22059,1990,15254.5107421875
42097,1990,93594.515625
48061,1990,327065.875
16087,1990,6330.11572265625
35035,1990,48284.73828125
29071,1990,82562.953125
02170,1990,81173.1484375
55019,1990,32370.677734375
37015,1990,20036.599609375
17163,1990,295567.6875
30063,1990,87421.765625
02150,1990,2424.274658203125
05001,1990,15200.1103515625
17183,1990,80726.234375
35015,1990,41393.0234375
17115,1990,111713.4765625
30013,1990,61875.79296875
54087,1990,15430.6748046875
16023,1990,5070.63623046875
13293,1990,18585.224609375
31049,1990,1603.96875
30007,1990,5068.9765625
06071,1990,1640572.125
41053,1990,65450.24609375
02016,1990,3772.5556640625
55079,1990,587546.0625
37179,1990,139099.203125
41005,1990,306770.375
39029,1990,93427.7734375
50025,1990,38279.734375
48333,1990,3689.60986328125
29051,1990,66994.0546875
04011,1990,6768.42529296875
31087,1990,2335.63134765625
21105,1990,6296.49462890625
21025,1990,14906.4228515625
29047,1990,189151.953125
51019,1990,66094.1015625
21185,1990,53222.015625
21145,1990,63330.015625
26153,1990,7741.6044921875
48037,1990,65260.51171875
29139,1990,12781.69921875
26009,1990,25191.826171875
46053,1990,3986.28271484375
20169,1990,47448.38671875
48201,1990,2620992
39053,1990,34933.02734375
13191,1990,9915.5078125
22113,1990,52835.0625
28075,1990,69717.046875
48209,1990,110852.03125
45023,1990,24950.251953125
17167,1990,205184.890625
02130,1990,10812.041015625
22115,1990,54590.8828125
42117,1990,45787.7265625
35013,1990,164303.140625
41047,1990,237923.734375
29095,1990,549975.9375
29105,1990,31994.564453125
38105,1990,16055.1748046875
16045,1990,10424.0791015625
24013,1990,134162.875
16049,1990,13468.576171875
06089,1990,159166.796875
27077,1990,4337.9130859375
30103,1990,706.09637451171875
55031,1990,19182.259765625
51027,1990,22760.91796875
51091,1990,2187.865478515625
51165,1990,88499.390625
28159,1990,17011.263671875
29171,1990,4531.18408203125
30079,1990,1136.2950439453125
02105,1990,1677.041748046875
26161,1990,356245.96875
55045,1990,34380.19140625
13267,1990,17491.19921875
13185,1990,73787.171875
31133,1990,2410.59033203125
51035,1990,29450.7734375
28043,1990,18758.849609375
45029,1990,29017.640625
49027,1990,9200.1513671875
02063,1990,5178.09033203125
19119,1990,11407.1953125
17107,1990,30054.177734375
47057,1990,15223.89453125
42043,1990,271406.96875
42113,1990,7340.388671875
05055,1990,33609.109375
41057,1990,19737.328125
56011,1990,6294.9287109375
30097,1990,3291.344970703125
51115,1990,2528.452392578125
41033,1990,66760.1640625
38059,1990,29704.85546875
16035,1990,6654.75390625
06085,1990,1368573.875
54077,1990,30076.509765625
46041,1990,4975.98876953125
02066,1990,1121.7978515625
16025,1990,850.46002197265625
18171,1990,9631.96875
47003,1990,35954.453125
47013,1990,30912.564453125
40145,1990,62136.9765625
19193,1990,73592.2578125
54103,1990,10785.658203125
28105,1990,44568.484375
55063,1990,105213.2109375
22051,1990,355048.96875
55123,1990,29233.669921875
51710,1990,154924.96875
28149,1990,42419.40234375
08013,1990,189939.59375
