GEOID,decade,population,source
26003,1910,7675,nhgis
25003,1910,105259,nhgis
36063,1910,92036,nhgis
49043,1910,8200,nhgis
02290,1910,2272.08056640625,hyde
22125,1910,13449,nhgis
54049,1910,42794,nhgis
51175,1910,26302,nhgis
05089,1910,10203,nhgis
48305,1910,1713,nhgis
08005,1910,10263,nhgis
06039,1910,8368,nhgis
02220,1910,304.307861328125,hyde
27061,1910,17208,nhgis
32033,1910,7441,nhgis
38009,1910,17295,nhgis
31125,1910,8926,nhgis
30049,1910,21853,nhgis
05035,1910,22447,nhgis
18139,1910,19349,nhgis
13283,1910,2933.56982421875,hyde
28089,1910,33505,nhgis
12021,1910,13455.29296875,hyde
42001,1910,34319,nhgis
19045,1910,45394,nhgis
47151,1910,12947,nhgis
51530,1910,3245,nhgis
01067,1910,20943,nhgis
19101,1910,15951,nhgis
48453,1910,55620,nhgis
21101,1910,29352,nhgis
41059,1910,20309,nhgis
53027,1910,8478.505859375,hyde
06109,1910,9979,nhgis
48011,1910,2682,nhgis
01033,1910,24802,nhgis
38023,1910,6015,nhgis
26151,1910,33930,nhgis
21057,1910,9846,nhgis
36115,1910,47778,nhgis
51089,1910,18459,nhgis
18071,1910,24727,nhgis
48193,1910,15315,nhgis
48077,1910,17043,nhgis
13163,1910,21379,nhgis
01111,1910,24659,nhgis
30089,1910,3713,nhgis
36023,1910,29249,nhgis
36057,1910,57567,nhgis
01095,1910,28553,nhgis
49029,1910,2467,nhgis
45035,1910,17891,nhgis
55047,1910,15491,nhgis
51167,1910,23474,nhgis
48147,1910,44801,nhgis
38069,1910,9740,nhgis
05057,1910,28285,nhgis
45039,1910,29442,nhgis
49005,1910,23062,nhgis
28025,1910,20203,nhgis
28057,1910,14526,nhgis
37189,1910,13556,nhgis
20119,1910,5055,nhgis
12087,1910,21563,nhgis
06029,1910,37715,nhgis
47187,1910,24213,nhgis
18147,1910,20676,nhgis
41065,1910,16336,nhgis
26013,1910,6127,nhgis
08073,1910,5917,nhgis
53029,1910,4704,nhgis
27071,1910,6431,nhgis
12063,1910,29821,nhgis
05073,1910,13741,nhgis
54009,1910,11098,nhgis
29107,1910,30154,nhgis
18089,1910,82864,nhgis
55085,1910,11433,nhgis
28081,1910,28894,nhgis
31185,1910,18721,nhgis
36013,1910,105126,nhgis
38033,1910,2284.47314453125,hyde
36073,1910,32000,nhgis
34037,1910,26781,nhgis
51735,1910,1950.8970947265625,hyde
31031,1910,10414,nhgis
16051,1910,6387.3447265625,hyde
13321,1910,19147,nhgis
48247,1910,1367.0654296875,hyde
37181,1910,19425,nhgis
23001,1910,59822,nhgis
48143,1910,32095,nhgis
48109,1910,1179.7415771484375,hyde
19067,1910,17119,nhgis
26043,1910,20524,nhgis
06077,1910,50731,nhgis
37051,1910,35284,nhgis
27055,1910,14297,nhgis
45059,1910,41550,nhgis
45065,1910,7347.79736328125,hyde
51103,1910,9752,nhgis
41017,1910,28584.708984375,hyde
48161,1910,20557,nhgis
16063,1910,12676,nhgis
24043,1910,49617,nhgis
20207,1910,9450,nhgis
26065,1910,53310,nhgis
27159,1910,8652,nhgis
37125,1910,17010,nhgis
21013,1910,28447,nhgis
41049,1910,4357,nhgis
39125,1910,22730,nhgis
27041,1910,17669,nhgis
35047,1910,6291.9365234375,hyde
30095,1910,5348.69140625,hyde
56029,1910,4909,nhgis
30001,1910,6446,nhgis
47109,1910,16356,nhgis
56021,1910,26127,nhgis
42065,1910,63090,nhgis
37001,1910,28712,nhgis
34021,1910,125657,nhgis
46015,1910,6451,nhgis
26135,1910,2027,nhgis
19069,1910,14780,nhgis
42007,1910,78353,nhgis
31183,1910,2292,nhgis
20051,1910,12170,nhgis
46097,1910,7661,nhgis
29167,1910,21561,nhgis
54083,1910,26028,nhgis
29157,1910,14898,nhgis
48059,1910,12973,nhgis
42053,1910,9435,nhgis
37185,1910,20266,nhgis
13043,1910,4346.48828125,hyde
12109,1910,13208,nhgis
37133,1910,14125,nhgis
21051,1910,17789,nhgis
19137,1910,16604,nhgis
26105,1910,21832,nhgis
54089,1910,18420,nhgis
06093,1910,18801,nhgis
37035,1910,27918,nhgis
27003,1910,12493,nhgis
40047,1910,33050,nhgis
41001,1910,18076,nhgis
42013,1910,108858,nhgis
46025,1910,10901,nhgis
48005,1910,17705,nhgis
42015,1910,54526,nhgis
12031,1910,75163,nhgis
38099,1910,19491,nhgis
48141,1910,52599,nhgis
05061,1910,16898,nhgis
17135,1910,35311,nhgis
47091,1910,13191,nhgis
02180,1910,1012.5057983398438,hyde
19177,1910,15020,nhgis
55039,1910,51610,nhgis
20087,1910,15826,nhgis
26103,1910,46739,nhgis
42121,1910,56359,nhgis
48395,1910,27454,nhgis
48439,1910,108572,nhgis
45005,1910,5217.05859375,hyde
19029,1910,19047,nhgis
01069,1910,32414,nhgis
12069,1910,9509,nhgis
20201,1910,20229,nhgis
30105,1910,13630,nhgis
36007,1910,78809,nhgis
51550,1910,38756.3359375,hyde
01115,1910,20715,nhgis
47095,1910,8704,nhgis
28135,1910,29078,nhgis
42049,1910,115517,nhgis
39049,1910,221567,nhgis
39061,1910,460732,nhgis
37103,1910,8721,nhgis
48029,1910,119676,nhgis
31055,1910,168546,nhgis
05075,1910,20001,nhgis
51610,1910,1809.54150390625,hyde
29510,1910,687029,nhgis
22101,1910,39368,nhgis
05109,1910,12565,nhgis
51041,1910,21299,nhgis
12039,1910,22198,nhgis
13095,1910,16035,nhgis
28037,1910,15193,nhgis
29111,1910,15514,nhgis
21075,1910,14114,nhgis
06059,1910,34436,nhgis
48215,1910,13728,nhgis
12059,1910,11557,nhgis
02185,1910,952.19549560546875,hyde
29135,1910,14375,nhgis
49049,1910,37942,nhgis
26133,1910,17889,nhgis
06073,1910,61665,nhgis
25017,1910,669915,nhgis
29033,1910,23098,nhgis
54065,1910,7848,nhgis
17019,1910,51829,nhgis
22053,1910,13704.4052734375,hyde
06053,1910,24146,nhgis
12111,1910,4075,nhgis
13141,1910,19189,nhgis
08051,1910,5897,nhgis
08053,1910,646,nhgis
05139,1910,30723,nhgis
09005,1910,70260,nhgis
20121,1910,20030,nhgis
20153,1910,6380,nhgis
06101,1910,6328,nhgis
20127,1910,12397,nhgis
17149,1910,28622,nhgis
08103,1910,2332,nhgis
02013,1910,231.52427673339844,hyde
30003,1910,7645.14453125,hyde
01109,1910,30815,nhgis
45025,1910,26301,nhgis
19007,1910,28701,nhgis
32019,1910,3568,nhgis
55055,1910,34306,nhgis
48401,1910,26946,nhgis
41021,1910,3701,nhgis
18075,1910,24961,nhgis
13121,1910,177733,nhgis
48221,1910,10008,nhgis
13245,1910,58886,nhgis
17197,1910,84371,nhgis
21089,1910,18475,nhgis
21031,1910,15805,nhgis
53013,1910,7042,nhgis
49057,1910,35179,nhgis
17161,1910,70404,nhgis
08123,1910,39177,nhgis
39153,1910,108253,nhgis
39157,1910,57035,nhgis
39161,1910,29119,nhgis
12011,1910,43516.484375,hyde
39025,1910,29551,nhgis
48243,1910,1678,nhgis
13265,1910,8766,nhgis
13273,1910,22003,nhgis
48321,1910,13594,nhgis
23011,1910,62863,nhgis
08091,1910,3514,nhgis
13307,1910,6151,nhgis
22059,1910,9402,nhgis
42097,1910,111420,nhgis
48061,1910,27158,nhgis
16087,1910,11101,nhgis
35035,1910,11591.9306640625,hyde
29071,1910,29830,nhgis
02170,1910,10241.236328125,hyde
55019,1910,30074,nhgis
37015,1910,23039,nhgis
17163,1910,119870,nhgis
30063,1910,23596,nhgis
02150,1910,504.3841552734375,hyde
05001,1910,16103,nhgis
17183,1910,77996,nhgis
35015,1910,10547.0576171875,hyde
17115,1910,54186,nhgis
30013,1910,28833,nhgis
54087,1910,21543,nhgis
16023,1910,2398.851318359375,hyde
13293,1910,12757,nhgis
31049,1910,1786,nhgis
30007,1910,3491,nhgis
06071,1910,56706,nhgis
41053,1910,13469,nhgis
02016,1910,400.8515930175781,hyde
55079,1910,433187,nhgis
37179,1910,33277,nhgis
41005,1910,29931,nhgis
39029,1910,76619,nhgis
50025,1910,26932,nhgis
48333,1910,9694,nhgis
29051,1910,21957,nhgis
04011,1910,898.38824462890625,hyde
31087,1910,5415,nhgis
21105,1910,11750,nhgis
21025,1910,17540,nhgis
29047,1910,20302,nhgis
51019,1910,29549,nhgis
21185,1910,7248,nhgis
21145,1910,35064,nhgis
26153,1910,8681,nhgis
48037,1910,34827,nhgis
29139,1910,15604,nhgis
26009,1910,15692,nhgis
46053,1910,13061,nhgis
20169,1910,20338,nhgis
48201,1910,115693,nhgis
39053,1910,25745,nhgis
13191,1910,6442,nhgis
22113,1910,26390,nhgis
28075,1910,46919,nhgis
48209,1910,15518,nhgis
45023,1910,29425,nhgis
17167,1910,91024,nhgis
02130,1910,1266.08740234375,hyde
22115,1910,17384,nhgis
42117,1910,42829,nhgis
35013,1910,32473.916015625,hyde
41047,1910,39780,nhgis
29095,1910,283522,nhgis
29105,1910,17363,nhgis
38105,1910,14234,nhgis
16045,1910,3834.222900390625,hyde
24013,1910,33934,nhgis
16049,1910,12384,nhgis
06089,1910,18920,nhgis
27077,1910,2604.82763671875,hyde
30103,1910,742.21710205078125,hyde
55031,1910,47422,nhgis
51027,1910,12334,nhgis
51091,1910,5317,nhgis
51165,1910,34903,nhgis
28159,1910,17139,nhgis
29171,1910,14308,nhgis
30079,1910,1142.509033203125,hyde
02105,1910,445.5293884277344,hyde
26161,1910,44714,nhgis
55045,1910,21641,nhgis
13267,1910,18569,nhgis
13185,1910,24436,nhgis
31133,1910,10582,nhgis
51035,1910,21116,nhgis
28043,1910,15727,nhgis
45029,1910,35390,nhgis
49027,1910,6118,nhgis
02063,1910,551.25262451171875,hyde
19119,1910,14624,nhgis
17107,1910,30216,nhgis
47057,1910,13888,nhgis
42043,1910,136152,nhgis
42113,1910,11293,nhgis
05055,1910,23852,nhgis
41057,1910,6266,nhgis
56011,1910,6492,nhgis
30097,1910,4029,nhgis
51115,1910,8922,nhgis
41033,1910,9567,nhgis
38059,1910,25289,nhgis
16035,1910,3269.041748046875,hyde
06085,1910,83539,nhgis
54077,1910,26341,nhgis
46041,1910,1145,nhgis
02066,1910,293.011474609375,hyde
16025,1910,571.44378662109375,hyde
18171,1910,10899,nhgis
47003,1910,22667,nhgis
47013,1910,27387,nhgis
40145,1910,22086,nhgis
19193,1910,67616,nhgis
54103,1910,23855,nhgis
28105,1910,19676,nhgis
55063,1910,43996,nhgis
22051,1910,18247,nhgis
55123,1910,28116,nhgis
51710,1910,67452,nhgis
28149,1910,37488,nhgis
08013,1910,30330,nhgis
34003,1910,138002,nhgis
48489,1910,5268.611328125,hyde
41019,1910,19674,nhgis
29209,1910,11559,nhgis
17031,1910,2405233,nhgis
31177,1910,12738,nhgis
17057,1910,49549,nhgis
27123,1910,223675,nhgis
51670,1910,2055.762939453125,hyde
08007,1910,3302,nhgis
22079,1910,44545,nhgis
29125,1910,10088,nhgis
49053,1910,5123,nhgis
35045,1910,27750.5078125,hyde
06107,1910,35440,nhgis
18123,1910,18078,nhgis
17185,1910,14913,nhgis
48117,1910,3942,nhgis
21161,1910,18611,nhgis
17039,1910,18906,nhgis
21023,1910,10308,nhgis
36061,1910,2762522,nhgis
44009,1910,24942,nhgis
34039,1910,140197,nhgis
19111,1910,36702,nhgis
37053,1910,7693,nhgis
01019,1910,20226,nhgis
54101,1910,9680,nhgis
12091,1910,8239.3017578125,hyde
29133,1910,14557,nhgis
34015,1910,37368,nhgis
48039,1910,13299,nhgis
06003,1910,309,nhgis
38021,1910,9839,nhgis
05023,1910,11903,nhgis
31141,1910,19006,nhgis
36059,1910,83930,nhgis
06025,1910,13591,nhgis
16007,1910,7729,nhgis
20131,1910,19072,nhgis
20035,1910,31790,nhgis
55023,1910,16288,nhgis
36065,1910,154157,nhgis
05007,1910,33389,nhgis
36031,1910,33458,nhgis
45073,1910,27337,nhgis
40117,1910,17332,nhgis
51047,1910,13472,nhgis
51061,1910,22526,nhgis
40023,1910,21862,nhgis
08083,1910,5029,nhgis
38057,1910,4747,nhgis
31063,1910,8572,nhgis
51157,1910,8044,nhgis
45007,1910,69568,nhgis
41027,1910,8016,nhgis
12029,1910,1711.4447021484375,hyde
31015,1910,8826,nhgis
06043,1910,3956,nhgis
18079,1910,14203,nhgis
37025,1910,26240,nhgis
55078,1910,4202.89599609375,hyde
39013,1910,76856,nhgis
12101,1910,7502,nhgis
06017,1910,7492,nhgis
02198,1910,1068.4228515625,hyde
48187,1910,24913,nhgis
25013,1910,231369,nhgis
35053,1910,4647.92138671875,hyde
48103,1910,331,nhgis
37097,1910,34315,nhgis
48485,1910,16094,nhgis
37067,1910,47311,nhgis
24003,1910,39553,nhgis
29045,1910,12811,nhgis
31027,1910,15191,nhgis
38085,1910,5764.98046875,hyde
44001,1910,17602,nhgis
48501,1910,602,nhgis
01085,1910,31894,nhgis
13107,1910,25140,nhgis
06055,1910,19800,nhgis
12119,1910,6696,nhgis
18055,1910,36873,nhgis
31053,1910,22145,nhgis
26087,1910,26033,nhgis
27035,1910,16861,nhgis
48339,1910,15679,nhgis
48373,1910,17459,nhgis
06067,1910,67806,nhgis
50019,1910,23337,nhgis
30073,1910,3763.41650390625,hyde
55127,1910,29614,nhgis
50017,1910,18703,nhgis
32021,1910,408.6444396972656,hyde
27021,1910,11620,nhgis
38005,1910,12681,nhgis
18035,1910,51414,nhgis
47097,1910,21105,nhgis
13003,1910,3930.44091796875,hyde
18093,1910,30625,nhgis
39021,1910,26351,nhgis
51177,1910,9935,nhgis
12086,1910,61250.64453125,hyde
26083,1910,7156,nhgis
02100,1910,216.30702209472656,hyde
27029,1910,6870,nhgis
38061,1910,8491,nhgis
01063,1910,22717,nhgis
18027,1910,27747,nhgis
29069,1910,30328,nhgis
40011,1910,17960,nhgis
53043,1910,17539,nhgis
33019,1910,19337,nhgis
33011,1910,126072,nhgis
50005,1910,26031,nhgis
48469,1910,14990,nhgis
46063,1910,4228,nhgis
31167,1910,7542,nhgis
18155,1910,9914,nhgis
21037,1910,59369,nhgis
22109,1910,28320,nhgis
38055,1910,14496,nhgis
37135,1910,15064,nhgis
28063,1910,18221,nhgis
47039,1910,10093,nhgis
51137,1910,13486,nhgis
48083,1910,22618,nhgis
04017,1910,7849.88427734375,hyde
47115,1910,18820,nhgis
48405,1910,11264,nhgis
19011,1910,23156,nhgis
12053,1910,4997,nhgis
37031,1910,13776,nhgis
29023,1910,20624,nhgis
30027,1910,17385,nhgis
02188,1910,1198.9544677734375,hyde
20209,1910,100068,nhgis
41041,1910,5587,nhgis
02282,1910,21.539451599121097,hyde
20103,1910,41207,nhgis
26163,1910,531591,nhgis
20165,1910,7826,nhgis
26155,1910,33246,nhgis
38041,1910,6557,nhgis
37087,1910,21020,nhgis
13127,1910,15720,nhgis
21139,1910,10627,nhgis
50013,1910,3761,nhgis
16067,1910,5835.16162109375,hyde
30017,1910,14123,nhgis
40107,1910,19995,nhgis
48119,1910,14566,nhgis
42107,1910,207894,nhgis
37131,1910,22323,nhgis
24035,1910,16839,nhgis
21061,1910,10469,nhgis
35031,1910,18658.306640625,hyde
21227,1910,30579,nhgis
13195,1910,16851,nhgis
48349,1910,47070,nhgis
17153,1910,15650,nhgis
48279,1910,540,nhgis
18097,1910,263661,nhgis
20161,1910,15783,nhgis
42059,1910,28882,nhgis
54071,1910,9349,nhgis
22037,1910,20055,nhgis
05137,1910,8946,nhgis
22075,1910,12524,nhgis
30081,1910,11666,nhgis
06041,1910,25114,nhgis
16029,1910,3606.564208984375,hyde
18153,1910,32439,nhgis
13039,1910,7690,nhgis
21195,1910,31679,nhgis
23015,1910,18216,nhgis
27105,1910,15210,nhgis
34023,1910,114426,nhgis
40025,1910,4553,nhgis
39093,1910,76037,nhgis
20053,1910,10444,nhgis
02240,1910,1952.523681640625,hyde
53033,1910,284638,nhgis
28091,1910,15599,nhgis
39095,1910,192728,nhgis
05093,1910,30468,nhgis
53037,1910,18561,nhgis
53035,1910,17647,nhgis
13201,1910,7986,nhgis
40119,1910,23735,nhgis
54081,1910,25633,nhgis
47065,1910,89267,nhgis
38001,1910,5407,nhgis
46043,1910,6400,nhgis
16021,1910,3924.125732421875,hyde
46009,1910,11061,nhgis
36019,1910,48230,nhgis
35017,1910,6235.2802734375,hyde
37021,1910,49798,nhgis
02275,1910,400.5802001953125,hyde
47163,1910,28120,nhgis
27073,1910,15435,nhgis
51037,1910,15785,nhgis
36043,1910,56356,nhgis
40125,1910,43595,nhgis
53065,1910,25297,nhgis
32510,1910,1744.531494140625,hyde
15009,1910,24902.630859375,hyde
29163,1910,22556,nhgis
09007,1910,45637,nhgis
19039,1910,10736,nhgis
48377,1910,5218,nhgis
51017,1910,6538,nhgis
51143,1910,50709,nhgis
02090,1910,8675.830078125,hyde
12017,1910,6731,nhgis
16077,1910,3140.515869140625,hyde
20067,1910,1087,nhgis
21115,1910,17482,nhgis
27013,1910,29337,nhgis
30039,1910,2942,nhgis
35057,1910,4064.90625,hyde
22009,1910,34102,nhgis
01007,1910,22791,nhgis
23027,1910,23383,nhgis
13033,1910,27268,nhgis
51085,1910,17200,nhgis
39143,1910,35171,nhgis
13187,1910,5444,nhgis
13219,1910,11104,nhgis
48505,1910,3809,nhgis
22023,1910,4288,nhgis
27075,1910,8011,nhgis
06007,1910,27301,nhgis
40115,1910,15713,nhgis
05095,1910,19907,nhgis
53003,1910,5831,nhgis
53023,1910,4199,nhgis
50009,1910,7384,nhgis
55037,1910,3381,nhgis
17077,1910,35143,nhgis
31089,1910,15545,nhgis
17201,1910,63153,nhgis
23007,1910,19119,nhgis
37155,1910,51945,nhgis
47167,1910,29459,nhgis
27025,1910,13537,nhgis
27009,1910,11615,nhgis
40103,1910,14945,nhgis
48277,1910,46544,nhgis
06047,1910,15148,nhgis
19097,1910,21258,nhgis
16085,1910,3743.612548828125,hyde
08085,1910,10291,nhgis
19107,1910,21160,nhgis
39077,1910,34206,nhgis
13255,1910,19741,nhgis
01117,1910,26949,nhgis
05145,1910,28574,nhgis
27171,1910,28082,nhgis
22091,1910,9172,nhgis
19115,1910,12855,nhgis
41067,1910,21522,nhgis
46065,1910,6271,nhgis
48441,1910,26293,nhgis
47085,1910,13908,nhgis
51121,1910,17268,nhgis
48041,1910,18919,nhgis
05097,1910,12455,nhgis
54017,1910,12672,nhgis
55041,1910,6782,nhgis
42017,1910,76530,nhgis
20019,1910,11429,nhgis
28095,1910,35178,nhgis
22025,1910,10415,nhgis
13193,1910,15016,nhgis
22027,1910,25050,nhgis
55043,1910,39007,nhgis
22029,1910,14278,nhgis
05115,1910,24527,nhgis
13249,1910,5213,nhgis
22045,1910,31262,nhgis
37029,1910,5640,nhgis
29013,1910,25869,nhgis
36027,1910,87661,nhgis
06015,1910,2417,nhgis
54039,1910,81457,nhgis
28031,1910,16909,nhgis
26079,1910,8097,nhgis
53015,1910,12561,nhgis
41007,1910,16106,nhgis
53007,1910,15104,nhgis
12035,1910,4535.36962890625,hyde
12065,1910,17210,nhgis
12107,1910,13096,nhgis
54055,1910,38371,nhgis
53069,1910,3285,nhgis
47169,1910,5874,nhgis
16033,1910,771.68212890625,hyde
19123,1910,29860,nhgis
35006,1910,6679.23291015625,hyde
17085,1910,22657,nhgis
35027,1910,4525.31103515625,hyde
18091,1910,45797,nhgis
18157,1910,40063,nhgis
35055,1910,7782.4453125,hyde
48067,1910,27587,nhgis
46127,1910,10676,nhgis
47029,1910,19399,nhgis
45015,1910,23487,nhgis
02164,1910,267.8685302734375,hyde
27089,1910,16338,nhgis
27115,1910,15878,nhgis
05103,1910,21774,nhgis
05133,1910,16616,nhgis
41023,1910,5607,nhgis
39129,1910,26158,nhgis
39131,1910,15723,nhgis
39133,1910,30307,nhgis
51195,1910,34162,nhgis
36083,1910,122276,nhgis
34011,1910,55153,nhgis
42035,1910,31545,nhgis
47093,1910,94187,nhgis
51760,1910,127628,nhgis
45047,1910,34225,nhgis
51003,1910,29871,nhgis
30031,1910,14079,nhgis
49025,1910,1652,nhgis
47147,1910,25466,nhgis
13087,1910,29045,nhgis
40007,1910,13631,nhgis
42057,1910,9703,nhgis
21231,1910,17518,nhgis
08119,1910,14351,nhgis
13207,1910,20450,nhgis
17053,1910,17096,nhgis
17021,1910,34594,nhgis
21207,1910,10861,nhgis
22121,1910,12636,nhgis
28145,1910,18997,nhgis
30015,1910,17191,nhgis
31111,1910,15684,nhgis
33017,1910,38951,nhgis
42099,1910,24136,nhgis
45019,1910,88594,nhgis
42021,1910,166131,nhgis
46019,1910,4993,nhgis
45021,1910,26179,nhgis
47059,1910,31083,nhgis
38029,1910,9796,nhgis
27163,1910,26013,nhgis
39007,1910,59547,nhgis
42095,1910,127667,nhgis
36005,1910,301743.8125,hyde
01113,1910,25937,nhgis
46109,1910,14897,nhgis
46137,1910,4717.9912109375,hyde
29021,1910,93020,nhgis
30021,1910,12725,nhgis
30083,1910,6159.24072265625,hyde
37107,1910,22769,nhgis
48049,1910,22935,nhgis
49019,1910,1595,nhgis
49023,1910,10702,nhgis
01011,1910,30196,nhgis
42123,1910,39573,nhgis
05059,1910,15022,nhgis
36085,1910,85969,nhgis
56039,1910,7221.28173828125,hyde
56027,1910,1198.5445556640625,hyde
56037,1910,11575,nhgis
27103,1910,14125,nhgis
41069,1910,2484,nhgis
41039,1910,33783,nhgis
51105,1910,23840,nhgis
29057,1910,15613,nhgis
41029,1910,25756,nhgis
30053,1910,3638,nhgis
25005,1910,318573,nhgis
48455,1910,12768,nhgis
48183,1910,14140,nhgis
48275,1910,9625,nhgis
51570,1910,1661.8885498046875,hyde
49051,1910,8920,nhgis
05123,1910,22548,nhgis
51011,1910,8904,nhgis
48479,1910,22503,nhgis
19167,1910,25248,nhgis
45027,1910,32188,nhgis
20139,1910,19905,nhgis
28051,1910,39088,nhgis
37075,1910,4749,nhgis
28011,1910,48905,nhgis
29119,1910,13539,nhgis
23029,1910,42905,nhgis
38017,1910,33935,nhgis
34019,1910,33569,nhgis
05019,1910,23686,nhgis
51163,1910,21171,nhgis
37009,1910,19074,nhgis
39043,1910,38327,nhgis
29137,1910,18304,nhgis
48139,1910,53629,nhgis
36047,1910,1634351,nhgis
26041,1910,30108,nhgis
33007,1910,30753,nhgis
34035,1910,38820,nhgis
48197,1910,11213,nhgis
42129,1910,231304,nhgis
29029,1910,11582,nhgis
51197,1910,20372,nhgis
38043,1910,5962,nhgis
38091,1910,7616,nhgis
38097,1910,12545,nhgis
37077,1910,25102,nhgis
51590,1910,19020,nhgis
05083,1910,26350,nhgis
42005,1910,67880,nhgis
37115,1910,20132,nhgis
20013,1910,21314,nhgis
48205,1910,1298,nhgis
27005,1910,18840,nhgis
47143,1910,15410,nhgis
12001,1910,34305,nhgis
39165,1910,24497,nhgis
22013,1910,21776,nhgis
31159,1910,15895,nhgis
40017,1910,23501,nhgis
18065,1910,29758,nhgis
01077,1910,30936,nhgis
16017,1910,13588,nhgis
20129,1910,1333,nhgis
24033,1910,36147,nhgis
29189,1910,82417,nhgis
36107,1910,25624,nhgis
13253,1910,4032.4140625,hyde
13315,1910,13486,nhgis
15001,1910,39615.30859375,hyde
28001,1910,25265,nhgis
28023,1910,21630,nhgis
28033,1910,23130,nhgis
46089,1910,6791,nhgis
28085,1910,28597,nhgis
53041,1910,32127,nhgis
28041,1910,6050,nhgis
05029,1910,22729,nhgis
35037,1910,2525.59423828125,hyde
51173,1910,20326,nhgis
33009,1910,41652,nhgis
35041,1910,3881.6552734375,hyde
31165,1910,5599,nhgis
38063,1910,10140,nhgis
37023,1910,21408,nhgis
37111,1910,13538,nhgis
33013,1910,53335,nhgis
39087,1910,39488,nhgis
05045,1910,23708,nhgis
40009,1910,19699,nhgis
37141,1910,15471,nhgis
20015,1910,23059,nhgis
18129,1910,21670,nhgis
08029,1910,13688,nhgis
29219,1910,9123,nhgis
08033,1910,642,nhgis
48229,1910,2533.3984375,hyde
01021,1910,23187,nhgis
29183,1910,24695,nhgis
20071,1910,1335,nhgis
17137,1910,34420,nhgis
19025,1910,17090,nhgis
12055,1910,5857.66015625,hyde
29035,1910,5504,nhgis
37143,1910,11054,nhgis
51650,1910,15251.0478515625,hyde
09001,1910,245322,nhgis
36089,1910,89005,nhgis
29093,1910,8563,nhgis
30029,1910,18785,nhgis
08031,1910,213381,nhgis
34027,1910,74704,nhgis
51740,1910,33190,nhgis
40031,1910,41489,nhgis
27111,1910,46036,nhgis
54109,1910,10392,nhgis
35049,1910,21427.0703125,hyde
06111,1910,18347,nhgis
13103,1910,9971,nhgis
21223,1910,6512,nhgis
31135,1910,2570,nhgis
34005,1910,66565,nhgis
45013,1910,30355,nhgis
48337,1910,25123,nhgis
51099,1910,6378,nhgis
01079,1910,21984,nhgis
26109,1910,25648,nhgis
39083,1910,30181,nhgis
37191,1910,35698,nhgis
36081,1910,284041,nhgis
42119,1910,16249,nhgis
37045,1910,29494,nhgis
37071,1910,37063,nhgis
47063,1910,13650,nhgis
48023,1910,8411,nhgis
47071,1910,17521,nhgis
47077,1910,17030,nhgis
46081,1910,19694,nhgis
42029,1910,109213,nhgis
45033,1910,22615,nhgis
13157,1910,30169,nhgis
51840,1910,5864,nhgis
05131,1910,52278,nhgis
40039,1910,23231,nhgis
06087,1910,26140,nhgis
37169,1910,20151,nhgis
05135,1910,11688,nhgis
18141,1910,84312,nhgis
48273,1910,6832.67236328125,hyde
20091,1910,18288,nhgis
16031,1910,7197,nhgis
51077,1910,19856,nhgis
20041,1910,24361,nhgis
09011,1910,91253,nhgis
40065,1910,23737,nhgis
29223,1910,15181,nhgis
22073,1910,25830,nhgis
40075,1910,27526,nhgis
48383,1910,392,nhgis
29203,1910,11443,nhgis
30047,1910,11144.3349609375,hyde
48431,1910,1493,nhgis
29187,1910,35738,nhgis
08055,1910,13320,nhgis
08065,1910,10600,nhgis
36011,1910,67106,nhgis
48253,1910,24299,nhgis
08117,1910,2003,nhgis
04013,1910,93327.5703125,hyde
08049,1910,1862,nhgis
16037,1910,3001,nhgis
17037,1910,33457,nhgis
37183,1910,63229,nhgis
24510,1910,558485,nhgis
27015,1910,20134,nhgis
19047,1910,20041,nhgis
36093,1910,88235,nhgis
35051,1910,3111.80419921875,hyde
42041,1910,54479,nhgis
51049,1910,9195,nhgis
51023,1910,17727,nhgis
42031,1910,36638,nhgis
